"","Term","Ont","N","DE","P.DE","FDR"
"GO:0031981","nuclear lumen","CC",3317,592,3.85589601640967e-12,8.08581394641108e-08
"GO:0005654","nucleoplasm","CC",2801,506,7.59048783901444e-11,7.95862649920664e-07
"GO:0044428","nuclear part","CC",3663,638,1.27335831316057e-10,8.9007746089924e-07
"GO:0044424","intracellular part","CC",12588,2041,3.49645533888989e-10,1.83301671141303e-06
"GO:0070013","intracellular organelle lumen","CC",4115,698,6.95956921928885e-10,2.0848880932641e-06
"GO:0031974","membrane-enclosed lumen","CC",4115,698,6.95956921928885e-10,2.0848880932641e-06
"GO:0043233","organelle lumen","CC",4115,698,6.95956921928885e-10,2.0848880932641e-06
"GO:0005515","protein binding","MF",8314,1465,1.19843420674542e-09,3.14139566443144e-06
"GO:0005622","intracellular","CC",12889,2082,5.58611137620547e-09,1.30156395065587e-05
"GO:0046777","protein autophosphorylation","BP",215,78,7.8710389963973e-09,1.65055687754451e-05
